"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","TOBS","year","month","day"
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-18",0,17.25,23.9,10.6,17.2,2013,6,18
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-19",0,16.4,23.9,8.9,21.1,2013,6,19
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-20",0,16.4,23.9,8.9,23.3,2013,6,20
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-21",0,17.2,26.1,8.3,24.4,2013,6,21
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-22",0,19.45,28.9,10,25,2013,6,22
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-23",0,16.95,25,8.9,18.3,2013,6,23
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-24",1,16.95,20.6,13.3,16.7,2013,6,24
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-25",11.7,16.95,20.6,13.3,18.3,2013,6,25
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-26",0.8,21.4,25.6,17.2,25.6,2013,6,26
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-27",0,21.1,28.9,13.3,27.8,2013,6,27
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-28",0,23.9,33.9,13.9,33.3,2013,6,28
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-29",0,28.6,36.1,21.1,33.9,2013,6,29
"USC00046826","PETALUMA AIRPORT, CA US","2013-06-30",0,23.6,33.9,13.3,31.1,2013,6,30
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-01",0,24.15,35,13.3,29.4,2013,7,1
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-02",0,24.15,35,13.3,32.8,2013,7,2
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-03",0,23.05,32.8,13.3,27.2,2013,7,3
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-04",0,23.9,32.8,15,30,2013,7,4
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-05",0,21.4,30,12.8,23.9,2013,7,5
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-06",0,18.35,25.6,11.1,23.9,2013,7,6
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-07",0,18.6,26.1,11.1,23.3,2013,7,7
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-08",0,19.15,27.2,11.1,25,2013,7,8
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-09",0,20.55,30,11.1,27.8,2013,7,9
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-10",0,19.45,27.8,11.1,22.2,2013,7,10
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-11",0,16.1,22.2,10,22.2,2013,7,11
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-12",0,18.35,25,11.7,22.8,2013,7,12
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-13",0,17.5,26.7,8.3,24.4,2013,7,13
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-14",0,18.35,25.6,11.1,21.1,2013,7,14
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-15",0,15.25,21.1,9.4,19.4,2013,7,15
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-16",0,16.1,20,12.2,19.4,2013,7,16
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-17",0,17.5,22.8,12.2,22.2,2013,7,17
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-18",0,17.75,24.4,11.1,22.8,2013,7,18
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-19",0,18.3,27.2,9.4,25,2013,7,19
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-20",0,19.2,27.8,10.6,26.1,2013,7,20
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-21",0,19.7,28.3,11.1,26.1,2013,7,21
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-22",0,20,28.9,11.1,27.8,2013,7,22
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-23",0,19.45,27.8,11.1,23.3,2013,7,23
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-24",0,18.9,25.6,12.2,24.4,2013,7,24
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-25",0,17.75,24.4,11.1,22.8,2013,7,25
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-26",0,17.75,24.4,11.1,23.3,2013,7,26
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-27",0,17.75,24.4,11.1,23.3,2013,7,27
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-28",0,17.8,23.9,11.7,22.2,2013,7,28
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-29",0,17.2,22.2,12.2,21.7,2013,7,29
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-30",0,16.95,22.2,11.7,20.6,2013,7,30
"USC00046826","PETALUMA AIRPORT, CA US","2013-07-31",0,16.95,22.2,11.7,21.7,2013,7,31
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-01",0,16.4,22.8,10,22.2,2013,8,1
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-02",0,18.6,27.8,9.4,23.9,2013,8,2
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-03",0,16.4,23.9,8.9,21.7,2013,8,3
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-04",0,16.65,22.2,11.1,20.6,2013,8,4
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-05",0,17.8,23.9,11.7,21.7,2013,8,5
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-06",0,17.5,23.9,11.1,20.6,2013,8,6
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-07",0,15,21.1,8.9,19.4,2013,8,7
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-08",0,17.5,21.7,13.3,18.9,2013,8,8
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-09",0,16.7,21.7,11.7,18.9,2013,8,9
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-10",0,17.8,22.8,12.8,20.6,2013,8,10
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-11",0,17.8,23.9,11.7,21.7,2013,8,11
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-12",0,19.2,26.7,11.7,25,2013,8,12
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-13",0,20,28.9,11.1,27.2,2013,8,13
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-14",0,19.45,28.3,10.6,26.7,2013,8,14
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-15",0,18.9,27.2,10.6,25,2013,8,15
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-16",0,21.35,28.3,14.4,26.1,2013,8,16
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-17",0,20.55,29.4,11.7,26.1,2013,8,17
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-18",0,21.95,31.1,12.8,29.4,2013,8,18
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-19",0,22.2,30,14.4,27.8,2013,8,19
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-20",0,22.5,30,15,28.9,2013,8,20
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-21",0,21.65,28.9,14.4,23.3,2013,8,21
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-22",0,18.05,23.3,12.8,20,2013,8,22
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-23",0,18.6,23.9,13.3,21.1,2013,8,23
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-24",0,17.5,23.3,11.7,23.3,2013,8,24
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-25",0,20,25,15,23.9,2013,8,25
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-26",0,19.7,25,14.4,22.8,2013,8,26
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-27",0,19.2,27.8,10.6,24.4,2013,8,27
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-28",0,19.45,25.6,13.3,24.4,2013,8,28
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-29",0,20,26.7,13.3,24.4,2013,8,29
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-30",0,21.95,30.6,13.3,24.4,2013,8,30
"USC00046826","PETALUMA AIRPORT, CA US","2013-08-31",0,18.9,25.6,12.2,23.3,2013,8,31
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-01",0,17.8,23.9,11.7,21.7,2013,9,1
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-02",0,20.85,25.6,16.1,23.9,2013,9,2
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-03",0,18.65,25.6,11.7,22.8,2013,9,3
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-04",0,18.85,24.4,13.3,23.9,2013,9,4
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-05",0,18.65,25.6,11.7,25,2013,9,5
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-06",0,21.95,33.3,10.6,26.7,2013,9,6
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-07",0,22.8,35,10.6,30.6,2013,9,7
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-08",0,20.85,30.6,11.1,27.8,2013,9,8
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-09",0,20,28.9,11.1,27.8,2013,9,9
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-10",0,20.85,30.6,11.1,25.6,2013,9,10
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-11",0,21.15,25.6,16.7,22.2,2013,9,11
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-12",0,19.75,23.9,15.6,20.6,2013,9,12
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-13",0,18.9,25,12.8,21.1,2013,9,13
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-14",0,17.5,22.2,12.8,21.7,2013,9,14
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-15",0,17.8,23.9,11.7,22.8,2013,9,15
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-16",0,19.45,27.2,11.7,25,2013,9,16
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-17",0,18.65,25.6,11.7,22.8,2013,9,17
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-18",0,18.9,27.2,10.6,25.6,2013,9,18
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-19",0,19.45,30.6,8.3,26.7,2013,9,19
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-20",0,18.05,27.2,8.9,22.2,2013,9,20
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-21",13,21.1,27.2,15,19.4,2013,9,21
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-22",0,16.1,22.8,9.4,21.1,2013,9,22
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-23",0,18.3,27.2,9.4,25.6,2013,9,23
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-24",0,20,27.2,12.8,21.7,2013,9,24
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-25",0,15.55,21.7,9.4,19.4,2013,9,25
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-26",0,16.1,23.3,8.9,22.2,2013,9,26
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-27",0,16.95,25.6,8.3,24.4,2013,9,27
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-28",0,16.95,27.2,6.7,22.2,2013,9,28
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-29",0,16.4,25.6,7.2,21.7,2013,9,29
"USC00046826","PETALUMA AIRPORT, CA US","2013-09-30",2.5,16.1,23.3,8.9,22.8,2013,9,30
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-01",4.1,15,18.9,11.1,16.7,2014,3,1
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-02",1.3,13.9,17.8,10,15,2014,3,2
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-03",1,12.8,15,10.6,12.8,2014,3,3
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-04",0,13.9,16.7,11.1,16.1,2014,3,4
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-05",0,14.45,17.8,11.1,16.1,2014,3,5
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-06",13.7,14.2,17.8,10.6,16.7,2014,3,6
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-07",0,13.6,20,7.2,20,2014,3,7
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-08",0,13.9,21.7,6.1,21.7,2014,3,8
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-09",0,16.4,21.7,11.1,19.4,2014,3,9
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-10",0.5,15.3,20,10.6,18.9,2014,3,10
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-11",0,14.75,23.9,5.6,23.9,2014,3,11
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-12",0,15.55,23.9,7.2,17.8,2014,3,12
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-13",0,14.15,23.9,4.4,20,2014,3,13
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-14",0,14.15,23.9,4.4,21.7,2014,3,14
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-15",0,15.55,24.4,6.7,23.9,2014,3,15
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-16",0,14.7,24.4,5,20,2014,3,16
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-17",0,14.15,20,8.3,18.9,2014,3,17
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-18",0,12.2,21.1,3.3,19.4,2014,3,18
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-19",0,12.5,22.2,2.8,21.7,2014,3,19
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-20",0,14.2,21.7,6.7,18.9,2014,3,20
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-21",0,13.65,21.7,5.6,16.7,2014,3,21
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-22",0,10.85,18.9,2.8,18.3,2014,3,22
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-23",0,13.85,19.4,8.3,19.4,2014,3,23
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-24",0,13.85,23.3,4.4,22.8,2014,3,24
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-25",4.1,13.6,22.8,4.4,16.7,2014,3,25
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-26",16.3,11.95,16.7,7.2,15,2014,3,26
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-27",0.5,11.95,15.6,8.3,14.4,2014,3,27
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-28",0,13.85,19.4,8.3,16.7,2014,3,28
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-29",16.5,13.85,19.4,8.3,12.2,2014,3,29
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-30",0,10,15,5,14.4,2014,3,30
"USC00046826","PETALUMA AIRPORT, CA US","2014-03-31",15.7,10.3,15,5.6,9.4,2014,3,31
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-01",12.2,12.25,18.9,5.6,8.3,2014,4,1
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-02",4.3,10.3,15.6,5,14.4,2014,4,2
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-03",0,10.85,16.1,5.6,15.6,2014,4,3
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-04",10.4,11.15,16.7,5.6,13.9,2014,4,4
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-05",0,11.95,17.8,6.1,17.8,2014,4,5
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-06",0,14.7,23.3,6.1,23.3,2014,4,6
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-07",0,17.5,26.7,8.3,25.6,2014,4,7
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-08",0,17.5,26.7,8.3,25,2014,4,8
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-09",0,16.65,25,8.3,19.4,2014,4,9
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-10",0,16.7,25.6,7.8,22.8,2014,4,10
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-11",0,16.7,25.6,7.8,22.8,2014,4,11
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-12",0,16.95,22.8,11.1,16.1,2014,4,12
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-13",0,15.3,20,10.6,17.8,2014,4,13
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-14",0,15.3,21.7,8.9,20,2014,4,14
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-15",0,15,21.1,8.9,20.6,2014,4,15
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-16",0,15.85,23.9,7.8,23.3,2014,4,16
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-17",0,15.55,23.3,7.8,18.9,2014,4,17
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-18",0,14.45,20,8.9,17.2,2014,4,18
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-19",0,13.6,20,7.2,16.1,2014,4,19
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-20",0,16.4,26.1,6.7,24.4,2014,4,20
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-21",0,15.85,25,6.7,16.1,2014,4,21
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-22",0,11.4,16.1,6.7,15,2014,4,22
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-23",0,11.4,17.8,5,16.1,2014,4,23
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-24",0,13.85,18.3,9.4,17.2,2014,4,24
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-25",9.4,13.3,17.2,9.4,10,2014,4,25
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-26",3.8,10,15.6,4.4,14.4,2014,4,26
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-27",0.8,13.6,17.8,9.4,16.1,2014,4,27
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-28",0,13.65,20.6,6.7,20,2014,4,28
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-29",0,18.05,29.4,6.7,29.4,2014,4,29
"USC00046826","PETALUMA AIRPORT, CA US","2014-04-30",0,19.45,30,8.9,29.4,2014,4,30
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-01",0,19.15,30,8.3,27.8,2014,5,1
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-02",0,19.45,30.6,8.3,18.9,2014,5,2
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-03",0,19.45,30.6,8.3,17.2,2014,5,3
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-04",0,14.15,18.9,9.4,17.8,2014,5,4
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-05",0,13.6,18.3,8.9,16.7,2014,5,5
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-06",0,13.6,19.4,7.8,19.4,2014,5,6
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-07",0,13.35,20.6,6.1,17.8,2014,5,7
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-08",0,15,20.6,9.4,16.7,2014,5,8
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-09",0,14.15,18.9,9.4,17.8,2014,5,9
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-10",0,14.15,19.4,8.9,18.9,2014,5,10
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-11",0,16.4,23.9,8.9,21.7,2014,5,11
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-12",0,16.95,27.2,6.7,26.7,2014,5,12
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-13",0,19.2,31.7,6.7,31.7,2014,5,13
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-14",0,21.4,32.8,10,29.4,2014,5,14
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-15",0,19.45,30,8.9,25,2014,5,15
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-16",0,19.45,30,8.9,23.3,2014,5,16
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-17",0,20,30,10,18.3,2014,5,17
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-18",0,15.6,20.6,10.6,18.9,2014,5,18
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-19",0,15.25,19.4,11.1,16.7,2014,5,19
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-20",0,16.1,22.2,10,20.6,2014,5,20
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-21",0,16.95,25,8.9,23.3,2014,5,21
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-22",0,17.2,23.3,11.1,20.6,2014,5,22
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-23",0,18.35,25.6,11.1,24.4,2014,5,23
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-24",0,18.35,25.6,11.1,22.8,2014,5,24
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-25",0,18.6,27.8,9.4,26.1,2014,5,25
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-26",0,19.2,26.7,11.7,25,2014,5,26
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-27",0,16.95,25.6,8.3,22.8,2014,5,27
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-28",0,15.3,23.9,6.7,23.3,2014,5,28
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-29",0,16.7,26.7,6.7,24.4,2014,5,29
"USC00046826","PETALUMA AIRPORT, CA US","2014-05-30",0,15.55,24.4,6.7,18.3,2014,5,30
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-01",0,17.5,25.6,9.4,21.7,2014,6,1
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-02",0,15.25,22.2,8.3,20,2014,6,2
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-03",0,16.95,25.6,8.3,22.2,2014,6,3
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-04",0,14.45,23.9,5,21.1,2014,6,4
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-05",0,15.55,22.8,8.3,20.6,2014,6,5
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-06",0,16.1,23.9,8.3,20.6,2014,6,6
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-07",0,17.2,26.1,8.3,26.1,2014,6,7
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-08",0,21.65,33.3,10,31.7,2014,6,8
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-09",0,21.65,33.3,10,27.8,2014,6,9
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-10",0,19.7,29.4,10,26.7,2014,6,10
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-11",0,19.2,26.7,11.7,21.1,2014,6,11
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-12",0,16.15,21.7,10.6,20.6,2014,6,12
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-13",0,16.95,25,8.9,24.4,2014,6,13
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-14",0,18.6,28.3,8.9,25,2014,6,14
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-15",0,18.85,28.3,9.4,22.2,2014,6,15
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-16",0,16.1,22.2,10,18.3,2014,6,16
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-17",0,15.55,24.4,6.7,23.9,2014,6,17
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-18",0,19.15,30,8.3,29.4,2014,6,18
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-19",0,19.15,29.4,8.9,26.1,2014,6,19
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-20",0,18.6,27.8,9.4,25.6,2014,6,20
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-21",0,18.1,25.6,10.6,21.7,2014,6,21
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-22",0,16.4,25,7.8,23.3,2014,6,22
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-23",0,17.8,26.7,8.9,25,2014,6,23
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-24",0,18.9,25,12.8,21.7,2014,6,24
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-25",0,16.95,21.7,12.2,17.8,2014,6,25
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-26",0,17.75,22.2,13.3,21.1,2014,6,26
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-27",0,17.8,22.8,12.8,21.7,2014,6,27
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-28",0,19.2,26.7,11.7,25,2014,6,28
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-29",0,21.1,31.1,11.1,28.9,2014,6,29
"USC00046826","PETALUMA AIRPORT, CA US","2014-06-30",0,23.35,33.9,12.8,30.6,2014,6,30
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-01",0,21.4,30.6,12.2,25.6,2014,7,1
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-02",0,21.65,31.1,12.2,21.1,2014,7,2
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-03",0,19.45,28.3,10.6,25.6,2014,7,3
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-04",0,17.5,25.6,9.4,23.3,2014,7,4
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-05",0,19.7,28.3,11.1,25,2014,7,5
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-06",0,19.15,28.3,10,27.2,2014,7,6
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-07",0,19.15,27.2,11.1,24.4,2014,7,7
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-08",0,20.3,27.8,12.8,26.1,2014,7,8
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-09",0,20.3,27.8,12.8,26.7,2014,7,9
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-10",0,20.3,27.8,12.8,22.8,2014,7,10
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-11",0,19.15,23.3,15,21.7,2014,7,11
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-12",0,18.85,23.3,14.4,20.6,2014,7,12
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-13",0,20.55,28.3,12.8,27.2,2014,7,13
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-14",0,22.75,33.3,12.2,28.3,2014,7,14
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-15",0,20.25,28.3,12.2,28.3,2014,7,15
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-16",0,20.25,28.3,12.2,20.6,2014,7,16
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-17",0,18.05,23.9,12.2,23.9,2014,7,17
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-18",0,19.45,25,13.9,23.3,2014,7,18
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-19",0,19.45,25,13.9,22.8,2014,7,19
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-20",0,19.15,25,13.3,20,2014,7,20
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-21",0,21.9,24.4,19.4,23.9,2014,7,21
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-22",0.5,20.3,25,15.6,24.4,2014,7,22
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-23",0,20.3,25,15.6,22.2,2014,7,23
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-24",0,22.25,31.7,12.8,28.3,2014,7,24
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-25",0,24.2,35.6,12.8,31.7,2014,7,25
"USC00046826","PETALUMA AIRPORT, CA US","2014-07-26",0,24.45,36.1,12.8,29.4,2014,7,26
